Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine241,93.5386962890625,31.01706780327691,8501.036381086917,0.5154595728711204,-3.2185213333499707,-0.4223939854460639,-0.7413016697430841,-4.829124729467076,-5.224716327208326,0.0,-4.374765361063458,-3.904867371270528,-3.69103604363685,-0.127506175611936,-3.596643848184012,-0.04128458646945621,0.0,-3.1946749010454814,1.0,0.5676000787779106,0.07171532037756573,38.0,64.0,8.0,37.0,43.0,0.4086249180322936,27.0,51.0,19.0,42.0
Refine242,31.650115966796875,12.699668036566841,1152.5515661203535,0.340344650701547,-5.334535576831878,-0.36984988020611453,-2.2207881971364722,-0.8250095797572303,-5.61302931523977,0.0,-2.4264337639320237,-3.129683166771684,-2.5908202565206713,-5.741142445433334,-1.1067688243207314,-3.918966936015318,0.0,-1.3258870880460663,1.0,0.2043626862217722,0.02628582013602106,35.0,64.0,15.0,46.0,18.0,0.8824336100593422,26.0,51.0,23.0,45.0
Refine243,44.533203125,14.139351738823784,1921.702743267757,0.311014184139425,-5.231729164623114,-0.8611650663889794,-0.6045190977943076,-0.328657734251772,-1.832731578784566,0.0,-5.131525586558346,-2.716520588933556,-1.1373461790648296,-1.7224431380643903,-2.2512573951481682,-1.9187810641463043,0.0,-3.601592756021136,1.0,0.21600185319946305,0.42576036560437747,25.0,46.0,25.0,42.0,18.0,0.7413494357484121,34.0,38.0,23.0,45.0
Refine244,21.545730590820312,9.392445882161459,673.1975042459089,0.15502740040042,-2.038049067371574,-0.6078853584737871,-3.1976724989944785,-1.785070239877002,-5.473326277965648,0.0,-0.9909036011868055,-3.710320918699434,-2.135832769242864,-4.737047551750182,-5.614045202938236,-3.8716098806175543,0.0,-2.5815290677514966,1.0,0.3293674138921718,0.14299249052818733,35.0,46.0,27.0,49.0,26.0,0.9353925369313094,36.0,39.0,14.0,41.0
Refine245,35.56294250488281,14.170513576931423,1367.6212058552774,0.929135537779485,-0.07384941459331174,-1.0474881212359382,-5.285844983223798,-2.054227334105274,-5.772354637527174,0.0,-0.35343872724366676,-0.2793596576317441,-1.9087331794400093,-1.4929748405387873,-4.8391411116521095,-0.6943574904207956,0.0,-4.568085159928806,1.0,0.6139525237694684,0.024520492397713617,23.0,68.0,19.0,37.0,66.0,0.7101848580500276,32.0,48.0,13.0,46.0
Refine246,32.073974609375,9.355750189887154,914.9187353022862,0.903963112275425,-1.191014248554355,-1.8623632531323357,-5.800011587918831,-0.85429418727783,-3.122594684205412,0.0,-1.8578175492077218,-4.960989036078966,-3.1137765601080667,-5.550798079831062,-0.0485683166240829,-3.60981093825369,0.0,-4.76294935830018,1.0,0.5638309460001732,0.04018550033699464,26.0,61.0,24.0,44.0,47.0,0.9018795705473166,38.0,39.0,24.0,44.0
Refine247,33.939208984375,13.047671847873264,1456.3607984078117,0.327040752623574,-4.59817196394684,-0.7775593194748138,-1.0418767171041958,-2.12041814826405,-5.916961740627894,0.0,-1.4510450994580504,-4.017867464218854,-1.0517761878020702,-2.6436291380521983,-1.3304247316164783,-3.144814977113044,0.0,-0.37389413827471163,1.0,0.1989628421477179,0.035601885729082565,36.0,38.0,28.0,45.0,24.0,0.9773091023456988,31.0,70.0,5.0,38.0
Refine248,113.67231750488281,26.557718912760418,11736.820676069474,0.568183208808095,-0.08655317251781369,-2.559157265833279,-1.9924432512494281,-0.3021968444583365,-1.9020511458224227,0.0,-3.403324757461797,-4.470496355056584,-1.1323967882791859,-2.4362859485706965,-3.120322917325228,-3.689081610050742,0.0,-4.0072443396977215,1.0,0.210229489903645,0.22366421948022147,33.0,53.0,9.0,44.0,38.0,0.5409072537017076,35.0,49.0,2.0,42.0
Refine249,65.623779296875,20.084320068359375,4371.455526837846,0.690376715615009,-0.9171981039538979,-1.3578675060543297,-2.986585436832572,-1.752157203530592,-5.871232737704274,0.0,-5.9051149708344415,-3.2563738389457013,-2.9626999012771016,-1.1744368513740717,-0.5760062134897561,-5.574609827709582,0.0,-2.307506719907604,1.0,0.6467952067198776,0.588530259803011,25.0,59.0,4.0,45.0,59.0,0.35687582253172817,25.0,55.0,21.0,35.0
Refine250,32.0059814453125,11.760258992513021,941.2334705014946,0.24139605616334298,-3.94401137870637,-3.435512427560457,-5.741354466141504,-0.7102482189900243,-0.25157499361313995,0.0,-1.3538918947153498,-5.154582559824348,-1.0754156753254858,-3.42379869276295,-5.184987721399482,-4.664560369960537,0.0,-3.700336295152764,1.0,0.1911448655399361,0.10649835988536728,34.0,56.0,16.0,43.0,14.0,0.7627690501583562,29.0,47.0,5.0,49.0
Refine251,37.353302001953125,11.023184882269966,1284.9086474051,0.681941852157448,-5.627858845242912,-2.483806873773651,-1.1768813479690134,-1.2859201275933057,-5.65160513867295,0.0,-2.6693947986583506,-1.1729222962837262,-1.7114796961922636,-1.15683376685703,-5.841445191933912,-2.5173520784106183,0.0,-2.9105928274601016,1.0,0.35981594947929246,0.03991484658018081,33.0,41.0,4.0,35.0,30.0,0.9810988280314616,25.0,45.0,20.0,41.0
Refine252,21.398880004882812,7.3677927652994795,448.68942829139996,0.98331004015973,-1.3866037325150282,-2.588514685579821,-5.69729309879685,-1.1157333684956043,-5.97997244554392,0.0,-1.4844544203887997,-0.7867516760943367,-2.1639985983222063,-3.149652264270389,-1.666730772974904,-3.532034582374895,0.0,-5.644592385177786,1.0,0.5435875181124561,0.06086084790500998,35.0,59.0,6.0,37.0,40.0,0.7681927505615611,31.0,46.0,24.0,39.0
Refine253,34.026092529296875,10.352834065755209,995.690747510409,0.465907134278371,-2.6224824637417568,-0.9166033984500723,-0.40318445717132967,-4.618845387618954,-5.808327818717388,0.0,-0.982578390062856,-0.9319998596743622,-3.8491365789278458,-2.2984402420496517,-1.704629207545164,-2.7203853105558418,0.0,-1.4660726560780564,1.0,0.17046037536135378,0.1836358583221122,30.0,66.0,29.0,36.0,19.0,0.9833594168365369,34.0,66.0,20.0,44.0
Refine254,14.817825317382812,4.265953911675347,165.9379577941727,0.69786903493124,-5.14271214020022,-1.9598835434424178,-1.4610701314305423,-2.01009201088947,-4.981660692646032,0.0,-4.10049307275204,-0.45484008282813093,-1.7053144130863735,-3.1709777196276385,-4.130230215529416,-1.1996885079888653,0.0,-3.376216793580235,1.0,0.19371191303536966,0.6671170627235605,24.0,39.0,7.0,33.0,16.0,0.4475333325489737,34.0,68.0,20.0,31.0
Refine255,35.98686218261719,13.18753390842014,1306.4569803464692,0.713353984202212,-2.3988250006397758,-3.936404124884418,-4.769238003553854,-1.4667397226962802,-4.982204558919384,0.0,-1.6542927087801056,-1.2573060079232157,-4.791338615479284,-4.488837696404742,-2.598887085113283,-2.8113727845102634,0.0,-4.830544212201924,1.0,0.8381455158288897,0.05013297895134951,32.0,51.0,15.0,41.0,56.0,0.9316228791177934,38.0,40.0,16.0,43.0
Refine256,38.7027587890625,11.807749430338541,1277.1597351389937,0.7718536506224329,-1.881406031565846,-2.5055372483748366,-1.6326760660797897,-0.26404244943261546,-4.5900159797932325,0.0,-5.183611110267954,-3.1111778159725914,-0.446332860520398,-3.727221724155384,-0.22083751092483617,-3.943347272317908,0.0,-0.1936355012176083,1.0,0.266927892217289,0.48747791701028187,22.0,53.0,12.0,35.0,26.0,0.9510469214742905,32.0,45.0,17.0,33.0
Refine257,46.511810302734375,17.037838406032986,2277.8324387024622,0.08573395327400901,-4.655858426971956,-0.8695111790369996,-1.405731721497654,-0.717711466943376,-2.2419010693126857,0.0,-2.433316642400311,-0.5648646401124662,-2.8481482492463748,-1.997284213280568,-5.087156323591368,-1.5935393884466462,0.0,-0.1275626661579663,1.0,0.5221405729654535,0.26684639374601066,24.0,39.0,5.0,39.0,31.0,0.6279730436281518,35.0,44.0,13.0,49.0
Refine258,32.618927001953125,10.281285603841146,1026.451993790106,0.703399381434329,-0.7335217937344076,-5.988107382681762,-3.0129783140037882,-0.7536055459706041,-0.5264635995259557,0.0,-0.40266889814406603,-0.5604606136697816,-0.8461734359655715,-2.9489897286630855,-2.2188441599997657,-0.45842780640883873,0.0,-0.05703429381808789,1.0,0.13718872678516675,0.7259359460664438,23.0,51.0,18.0,46.0,19.0,0.922926699304849,33.0,60.0,8.0,42.0
Refine259,20.142349243164062,9.658925374348959,534.206971851876,0.701366976247945,-3.4538883524282786,-0.08597698266972031,-0.6543668331076145,-5.731433813279082,-5.465062018362552,0.0,-2.337086071543842,-4.0859457500108345,-3.627749910784416,-5.337513381439446,-5.000400723721218,-0.5208812392417563,0.0,-5.65856256587268,1.0,0.28021356731258984,0.015714704245425478,35.0,66.0,5.0,50.0,27.0,0.9590238253099508,36.0,42.0,13.0,32.0
Refine260,14.584014892578125,9.247899373372396,479.7299894724274,0.15797245604857202,-2.2147301060882096,-2.181948527052324,-2.29781125366302,-1.0567691477680619,-5.685505764007752,0.0,-0.985817756713848,-3.756384959773374,-0.30504791453642355,-2.9768630138782926,-3.67394161995255,-4.674687329814672,0.0,-4.5627488709801,1.0,0.28147075251054443,0.060005100140885226,35.0,65.0,18.0,33.0,23.0,0.9341185195822042,32.0,51.0,21.0,42.0
Refine261,42.538543701171875,15.705086602105034,1998.1187335365685,0.8393858322587919,-4.742526009616769,-0.8504929236030536,-0.547426547015256,-1.5566682209211837,-4.003302480132065,0.0,-5.792257075927566,-5.151941334827754,-5.83996974229899,-1.4429602890526256,-5.055118688862468,-4.059184416396162,0.0,-2.6256668638476883,1.0,0.36485317952521895,0.10573426593418657,34.0,60.0,26.0,32.0,32.0,0.4183895136008781,22.0,41.0,22.0,44.0
Refine262,34.240386962890625,9.762332492404514,992.9159265854396,0.257585691480158,-4.924653012251904,-0.48642542463226235,-2.0301582713948823,-1.556545528217562,-5.311105451046942,0.0,-3.3371693697644464,-2.324169537765732,-0.012400950868007854,-3.63791177970489,-3.023822700362448,-3.536388756047669,0.0,-2.8667005179463203,1.0,0.22420106526137865,0.16742484055220977,22.0,51.0,22.0,37.0,16.0,0.7528514580572963,32.0,49.0,27.0,37.0
Refine263,42.342987060546875,13.494215223524305,1697.52919310797,0.968634556615722,-1.0126018254559437,-0.3285676940959137,-2.256188120676468,-3.034647025776231,-5.925296203710978,0.0,-1.147639657533972,-3.084154026166079,-3.583884837743837,-4.028652364045776,-1.6757485901009517,-5.897245636374012,0.0,-3.976094863076634,1.0,0.23681341996137978,0.8165562246012104,35.0,54.0,7.0,31.0,24.0,0.5950660084826475,23.0,56.0,24.0,34.0
Refine264,33.18797302246094,13.147103203667534,1087.3496369315544,0.04544706659833703,-5.241600791715774,-1.301714098004748,-1.4683899957270183,-5.12361541935429,-4.7597469248360404,0.0,-3.638013368256108,-0.07811648413544425,-5.833902521829522,-4.187793971163024,-0.6025782213686641,-1.4990305284881815,0.0,-4.12666457784414,1.0,0.24674611945712213,0.05043813283750406,37.0,69.0,2.0,39.0,17.0,0.9201596720721368,26.0,38.0,5.0,46.0
Refine265,44.703857421875,16.565648396809895,2274.7221663907403,0.763059441112641,-3.82222353564723,-0.6592966545606185,-1.2380531051607608,-3.19440167439357,-5.41999647029271,0.0,-0.6686689840832223,-4.1210302135621255,-4.166764550106912,-5.748764070996354,-0.22558931109715807,-0.1863604327385211,0.0,-5.253261079944732,1.0,0.33820858973982854,0.2536560405858276,36.0,57.0,13.0,30.0,28.0,0.739116581369256,38.0,46.0,26.0,32.0
Refine266,24.329879760742188,7.927620781792535,534.7385813888395,0.767971486107229,-5.85697011306411,-3.974970974416464,-0.9030433347697864,-2.9667936843999403,-4.659308645593512,0.0,-5.840566714660704,-3.4060159520002355,-1.7142646201478877,-2.9881281075879578,-0.9504968592490437,-2.5998799628384957,0.0,-2.2196722670672098,1.0,0.17980670719297423,0.16200876930374455,34.0,40.0,12.0,40.0,14.0,0.5944055318282568,22.0,68.0,23.0,30.0
Refine267,37.671417236328125,11.319773356119791,1227.0506421183236,0.137414993380503,-4.170455469170292,-1.1053949866239359,-4.650910381561464,-1.5697277370382494,-3.839908624964532,0.0,-4.4987600949635045,-5.735753444438502,-4.664593015519284,-5.598559207506552,-5.635985931571356,-2.4113326365377734,0.0,-5.22490344670413,1.0,0.245385729326492,0.023000201617552746,38.0,38.0,28.0,48.0,16.0,0.8704855081514189,26.0,45.0,23.0,48.0
Refine268,19.5723876953125,11.056759304470486,696.9315314332489,0.799700033157972,-5.797789107312012,-2.659676593829582,-1.1033466940783203,-4.750416307484867,-2.021813942547258,0.0,-5.522751252683874,-5.23462049971266,-1.4800691555059498,-1.3304217888865928,-5.0890822243325164,-3.551839994942471,0.0,-5.730212288251182,1.0,0.23633302332373538,0.3439424722052749,37.0,65.0,19.0,48.0,24.0,0.7395614179948753,31.0,43.0,17.0,42.0
Refine269,43.704071044921875,13.063863118489584,1721.2589426049963,0.343654484140019,-5.528798609204149,-0.6567452033215684,-1.2652790875746964,-0.10240954233594035,-1.8946391493712857,0.0,-5.57986793485017,-3.637036501594722,-5.813070667880748,-0.7705177948106341,-3.4437773664583666,-5.732207128017462,0.0,-0.8821709747117881,1.0,0.19130030263315728,0.17849881146135183,34.0,56.0,29.0,43.0,19.0,0.907594272101719,29.0,50.0,14.0,44.0
Refine270,61.219818115234375,20.479100545247395,3526.9101517462404,0.733916455446165,-0.5654365084156083,-4.246560443543838,-2.246365968251988,-2.3297343227412295,-4.648111289967342,0.0,-3.566550883677326,-2.6734146140072497,-4.145886227788722,-2.1650548445543043,-1.98194833873578,-4.98018557883972,0.0,-4.890314808760531,1.0,0.8192431953317162,0.033229384919150166,37.0,65.0,19.0,44.0,43.0,0.6986254189195074,35.0,68.0,25.0,39.0
Refine271,47.692718505859375,15.031195746527779,2009.813803797355,0.100297188624697,-1.7219433425269628,-3.4348779446227975,-2.113210587887046,-0.5460592626846239,-3.4668197598425925,0.0,-0.9678127287819658,-2.899133887907921,-3.4337042381676106,-1.149287131204206,-0.4853621344415764,-4.383495216708864,0.0,-5.577851388272616,1.0,0.31788629954365805,0.35596660836422944,37.0,49.0,20.0,34.0,23.0,0.5513429178569295,22.0,43.0,14.0,42.0
Refine272,19.262451171875,8.25898912217882,465.27914518793114,0.5389704003340665,-3.509468363246745,-1.3187053744198565,-1.7804552705652776,-5.995567561749846,-5.068088694354624,0.0,-1.4045544134558456,-2.6192321010051005,-1.5746486630847052,-5.429554695846366,-0.9916005557204883,-4.311373527641802,0.0,-3.097231856118009,1.0,0.29106802131396126,0.3284874265172957,37.0,45.0,4.0,46.0,22.0,0.4192008770539615,35.0,51.0,27.0,30.0
Refine273,82.06623840332031,22.79790751139323,6756.332170323585,0.8066983803108481,-0.4252074197999036,-1.9132590757366028,-2.071243127639538,-3.3489444869557516,-3.940878753057396,0.0,-0.9495341771783101,-5.256402482018274,-1.9820407473948958,-1.9746616667489576,-4.56446610522618,-5.764836625703616,0.0,-3.97999922962902,1.0,0.7921423434544909,0.07633454242921173,36.0,44.0,29.0,44.0,79.0,0.5049231057237147,22.0,69.0,24.0,44.0
Refine274,45.74139404296875,16.301829020182293,2208.824994864408,0.289984514043615,-4.81601012938938,-2.272420073043876,-0.26262121721338794,-3.2043436870913684,-2.9120618834795597,0.0,-3.100019623856545,-1.5839589497110502,-1.9743769492913037,-2.1660155223312842,-1.339866243703332,-5.81013055206117,0.0,-1.5627721135235877,1.0,0.6869846268051586,0.3521978618317931,22.0,62.0,26.0,39.0,35.0,0.8534294089580927,24.0,49.0,26.0,38.0
Refine275,73.48867797851562,17.515950520833332,4725.153913117014,0.613324066116237,-4.517383221329844,-1.0153205327893255,-2.2597548364893116,-2.02301804993961,-1.1462264316894055,0.0,-4.52077207782513,-1.4494448913628561,-1.829864894978292,-3.028549683848672,-2.75511581743414,-3.485674272327423,0.0,-1.1805128479031755,1.0,0.22248751354728907,0.3241512529119694,31.0,41.0,4.0,40.0,36.0,0.8718280947296029,33.0,70.0,13.0,45.0
Refine276,157.95732879638672,44.27985975477431,23511.22664326831,0.066985606959091,-0.8348977094434016,-3.868411333354554,-2.6887242261396347,-1.3179873122916002,-3.022807102972613,0.0,-3.614139951262416,-4.1043153444024725,-5.6966753247479165,-5.486891537905074,-1.6309718071334398,-5.079074966169798,0.0,-2.6393109720523196,1.0,0.44783772021585505,0.02567820877725297,36.0,59.0,12.0,46.0,44.0,0.7602453762688298,37.0,67.0,22.0,47.0
Refine277,261.5685122013092,63.17213953865899,59813.847473144066,0.4639942799298583,-0.9234865556152556,-3.3071088145427945,-1.6287590791061284,-2.518580780365226,-4.391763995130294,0.0,-4.607633988707298,-3.791268556474212,-4.625571454280724,-4.96151977508844,-0.21792253313816445,-5.015253233196372,0.0,-4.261394439756414,1.0,0.26082645122193093,0.33316579853873335,27.0,61.0,22.0,33.0,46.0,0.37235248259678877,37.0,69.0,12.0,32.0
Refine278,54.021392822265625,18.605636596679688,3020.2932024822803,0.96359489116183,-5.095194018220146,-5.078318538248598,-0.3692079781185065,-4.726184656738866,-2.2393488316984262,0.0,-5.5615337352955265,-1.5848131182624776,-1.3746404294430299,-1.5289087122690423,-4.797357687546966,-1.6550417164505165,0.0,-2.4277734713346892,1.0,0.8560176578767322,0.43652391927088396,35.0,38.0,2.0,47.0,46.0,0.5638762922957469,34.0,55.0,22.0,40.0
Refine279,23.529190063476562,8.362126668294271,543.6400348792085,0.716276680938329,-5.656347949863498,-5.381854026792486,-0.44792860096161036,-4.112301414043338,-4.8414566177034235,0.0,-1.1490343989550977,-5.790536929278558,-1.2710922498463617,-4.464671211622099,-2.351770691836788,-5.530402821080244,0.0,-5.17541354564205,1.0,0.463840000054763,0.010930408858192922,38.0,69.0,17.0,49.0,30.0,0.5268883466417379,33.0,43.0,25.0,46.0
Refine280,175.34683227539062,45.038547092013886,30772.22738847765,0.4499128416525528,-2.348037801624894,-1.0422519798975358,-4.614826730644662,-0.8502508340892057,-5.899661125437306,0.0,-0.3755899607760309,-2.0363882113961758,-0.6836214111872589,-1.9532543634857884,-2.5325576666764524,-1.6596825680823777,0.0,-5.991188007044358,1.0,0.7457510132839614,0.01453288392486243,38.0,38.0,3.0,40.0,53.0,0.3382578237493249,34.0,62.0,17.0,38.0
Refine281,16.816635131835938,5.555045233832465,229.9105045517208,0.843602316551209,-5.9674378568602435,-2.4659047367391613,-1.3886281752103624,-3.2033183705839843,-5.649905211404964,0.0,-0.42955167455150445,-2.4233455525817993,-2.534176314059802,-5.465528586906834,-5.473463520459462,-3.652218503313942,0.0,-1.3170245369638076,1.0,0.17749884427774698,0.9139703065559244,29.0,39.0,21.0,36.0,9.0,0.9216965336099685,22.0,50.0,22.0,31.0
Refine282,29.297821044921875,8.30539279513889,654.6934008381795,0.878758114130629,-4.656200843720178,-0.7601056344150479,-1.2383338969483617,-1.1372210242971716,-5.415277448176338,0.0,-0.9582023641905053,-4.967013328278618,-0.8330115793581117,-4.854871140312216,-1.9262361944767505,-4.580893393861092,0.0,-4.860141067806012,1.0,0.3777295924585571,0.03067514668917996,31.0,69.0,23.0,36.0,33.0,0.977033015819841,37.0,44.0,18.0,34.0
Refine283,34.7274169921875,14.126030815972221,1537.212486281991,0.637290862199734,-4.95252326826771,-5.677752636937086,-0.2459405523658802,-2.780712936075938,-4.5177945352860895,0.0,-2.2834583225434977,-5.901592562097414,-1.3261480091481417,-3.129264802176291,-1.2204098843930407,-0.2027850018151316,0.0,-4.791041976656934,1.0,0.5524536851619641,0.11167939103801014,24.0,39.0,6.0,35.0,33.0,0.6252704845948519,37.0,59.0,21.0,31.0
Refine284,53.712432861328125,19.994769626193577,3284.527678341721,0.867847831836983,-4.830980140286466,-0.9920060962925819,-1.3936186139128797,-0.7887091440105598,-5.791979292023856,0.0,-1.1280409781095857,-5.058712602617268,-3.151281745134062,-1.6795389752551264,-2.8899892778158582,-3.82384666688184,0.0,-1.0588641549483304,1.0,0.3797603334510821,0.11480779217318932,22.0,47.0,26.0,44.0,28.0,0.5148694381378923,25.0,56.0,24.0,35.0
Refine285,119.86466979980469,31.890230814615887,13079.90764918868,0.681109467157372,-1.4571754415652478,-1.2671038671084478,-1.0946267672457175,-2.7046826009005436,-1.303594783049646,0.0,-0.7591781342327639,-3.340308118740177,-3.82197016163562,-1.877706010521912,-4.342472264143829,-0.9969532985558702,0.0,-0.8816790828166923,1.0,0.2217817667371495,0.518396028369326,29.0,44.0,6.0,34.0,41.0,0.6818445300567244,22.0,51.0,11.0,47.0
Refine286,54.49969482421875,18.501230875651043,3010.3621937450953,0.835800661047347,-0.2656774434514624,-5.075937714166717,-5.993271040635738,-1.1045503991219405,-1.3632137261821082,0.0,-4.829066766701148,-5.181131954586936,-0.7355486405929792,-5.197988549765112,-3.1974554028778157,-4.629375195489738,0.0,-5.47523897763195,1.0,0.4071152456604143,0.14334673278297308,38.0,48.0,22.0,37.0,33.0,0.4886539878197317,37.0,42.0,23.0,40.0
Refine287,22.875,6.697385999891493,400.9037359046051,0.697435730726372,-1.9375684821387367,-4.060365811106304,-0.7077123742020177,-2.5337068976492247,-5.78166350926599,0.0,-4.262075105443506,-5.571429093012876,-2.715991159015373,-3.2093264876417607,-3.5366946244999955,-5.416726117630728,0.0,-4.635409569707046,1.0,0.21165771128895558,0.01485428424843819,37.0,38.0,25.0,37.0,20.0,0.7951416108217915,36.0,66.0,24.0,40.0
Refine288,53.295166015625,18.668455335828995,2971.2867137739668,0.687889018971221,-5.001922559936508,-5.475188759853894,-0.6164980064759931,-3.331744861469821,-4.552846398850914,0.0,-3.064751372373264,-0.7980607292816586,-1.817655349932684,-5.322501601460466,-0.1227546884163715,-5.457540605050614,0.0,-4.024414742899188,1.0,0.5564901508041541,0.23699611737245063,36.0,45.0,21.0,46.0,34.0,0.4097434514324267,33.0,68.0,20.0,32.0
Refine289,57.18115234375,17.702256944444443,3113.436085759662,0.035024161102023,-3.3145226386498448,-3.5228240924094356,-0.9472923867317888,-0.4751820716550297,-1.0089101771435995,0.0,-4.214320009381645,-0.25929522974635777,-2.242455335248428,-5.275601074715382,-5.488499540094732,-4.240346048259636,0.0,-5.726167931410236,1.0,0.51433555796166,0.09612464643501789,36.0,53.0,7.0,49.0,24.0,0.5062520107948496,22.0,41.0,4.0,50.0
Refine290,123.18138122558594,32.17103746202257,14241.815094434423,0.3836939375502,-0.8680145827658219,-0.630469805447202,-2.5758691037630252,-5.629738415759868,-0.5383934875868936,0.0,-0.5194534917015652,-3.123013132917077,-1.617535875517068,-2.3906223742428603,-4.0565774389619635,-2.6472377183197846,0.0,-4.528940825469936,1.0,0.6086510439786967,0.3448672339871666,30.0,57.0,21.0,33.0,63.0,0.3730911123418651,30.0,67.0,13.0,41.0
Refine291,29.714767456054688,13.528945922851562,1138.7366536824265,0.8980124250670389,-2.534071501746046,-0.2557757565587222,-2.338033977116244,-0.6370054941589807,-5.734807127654526,0.0,-3.040810732174812,-1.8494249490821701,-0.030954801579611058,-2.465820089990408,-5.339674633313514,-0.795364006507608,0.0,-0.9518125206998098,1.0,0.18348471073239997,0.04888124122826951,32.0,49.0,5.0,43.0,17.0,0.6754302511412632,35.0,66.0,19.0,38.0
Refine292,30.593658447265625,11.255315144856771,1049.7193186861696,0.212396341988919,-5.6790848357564885,-1.4163310982964177,-2.6326008503318246,-1.3634551901143688,-0.8223477593526116,0.0,-5.3395114163091355,-5.085900908568732,-1.7680236749995801,-2.7374308431683145,-3.2582777342912204,-1.8114826749824937,0.0,-4.701582054191052,1.0,0.4709235119463352,0.1324092210294958,32.0,47.0,26.0,38.0,28.0,0.30643426769835147,23.0,40.0,18.0,36.0
Refine293,39.658355712890625,14.344658745659721,1628.5196046652272,0.9292208958903669,-5.890558491295242,-1.0731645652112158,-2.7889998761238473,-0.5081077948967998,-3.9717880654819138,0.0,-4.84081190339217,-0.4554476992406702,-0.30416772784453183,-1.8054943397061,-5.442031293606504,-5.78158106216622,0.0,-2.518998032436146,1.0,0.5696793854898673,0.5813099510116905,31.0,43.0,29.0,33.0,42.0,0.7945950315553147,24.0,56.0,19.0,34.0
Refine294,120.47018432617188,50.22052341037326,17431.809310220648,0.737266164965081,-2.6187013888610267,-1.2661171892993996,-2.9570209751493213,-4.965876846819738,-0.9848789492260739,0.0,-5.903223930718044,-0.9364588755968581,-1.4082584580322202,-5.785024290900456,-4.379214611977488,-0.5710129692551451,0.0,-1.229294267671464,1.0,0.4224448980843281,0.8171238436483608,34.0,69.0,21.0,35.0,56.0,0.5319582082693946,32.0,54.0,7.0,40.0
Refine295,31.585906982421875,11.152414957682291,1083.773868861841,0.709600593582468,-2.044173119901858,-1.6195560840276002,-0.6846931214586363,-5.035835316084426,-5.845461494958996,0.0,-3.1760248331073377,-1.8086788015274884,-4.420824592485678,-5.89798967493852,-4.211398710722088,-2.2820477118513365,0.0,-4.12601819502087,1.0,0.2548101852953061,0.13417852588291113,28.0,39.0,25.0,47.0,24.0,0.8720035377710058,34.0,57.0,25.0,32.0
Refine296,21.072952270507812,6.1378733317057295,358.9605735967634,0.626921022662328,-5.380830328894944,-1.5933114170839016,-0.7267326399950278,-3.104964924457647,-5.1575287496373,0.0,-4.885749761487348,-2.969590931068388,-1.5999602228258096,-2.895700077005107,-3.917749829303928,-2.4864863678675997,0.0,-2.2164029835606485,1.0,0.19154912520936068,0.13891593173155536,32.0,59.0,24.0,32.0,19.0,0.6658157461034542,27.0,44.0,16.0,31.0
Refine297,26.957855224609375,15.33467271592882,1308.6567997117527,0.4820664427680476,-2.236310982681972,-1.8156550195669379,-4.348936759958238,-0.15847881090677962,-5.852073517011312,0.0,-4.731860275455504,-5.628164794399002,-1.1487984388210082,-3.52797048928306,-2.6747285780742636,-4.6040862895501675,0.0,-4.946763699274242,1.0,0.26443034898837453,0.011352673762422834,33.0,66.0,17.0,35.0,22.0,0.9629206887145998,23.0,51.0,19.0,41.0
Refine298,126.91038513183594,38.20321146647135,15765.976355525781,0.4061274183430949,-3.869891686345794,-0.9771061297408501,-4.003814957474244,-0.029730551434205665,-5.528161301212746,0.0,-2.4881829568063973,-3.4361451459206154,-4.542456875818553,-5.393326138381806,-3.905493670235082,-0.8569497752761377,0.0,-5.478455216184882,1.0,0.8681134244639148,0.04714907567344911,31.0,63.0,5.0,50.0,56.0,0.9474687041094971,29.0,43.0,14.0,41.0
Refine299,38.102325439453125,12.838609483506945,1570.2779057777952,0.379909131091111,-1.9233522193397512,-0.20174962108207772,-1.1611065174681476,-0.46152438638291393,-5.895186405310122,0.0,-3.1398447784794756,-1.483746407689356,-0.3559173064401353,-4.117336259978808,-3.5244891323437306,-0.8591929546473835,0.0,-2.281326265987908,1.0,0.1854944403694458,0.012592274264931789,34.0,38.0,20.0,35.0,22.0,0.6523771684072099,33.0,60.0,24.0,43.0
Refine300,131.61326599121094,33.72801293267144,16436.297015780146,0.76615782586441,-0.9380583816602943,-0.8222991912064979,-4.205020673741412,-1.934656972949262,-4.830026533749762,0.0,-0.4459675174033144,-3.683748004312428,-1.4828974775416448,-3.25908898528055,-1.5560331648058021,-0.6989208033858958,0.0,-3.876351036272778,1.0,0.2206627644140372,0.7019671168686176,38.0,47.0,26.0,49.0,46.0,0.337145716641138,37.0,55.0,5.0,35.0
